"1","1","委託者保護基金","委託者保護基金","1","T"
"2","2","医療法人","医療法人","1","T"
"3","3","一部事務組合","一部事務組合","1","T"
"4","4","一般財団法人","一般財団法人","1","T"
"5","5","一般社団法人","一般社団法人","1","T"
"6","6","沖縄振興開発金融公庫","沖縄振興開発金融公庫","1","T"
"7","7","会員商品取引所","会員商品取引所","1","T"
"8","8","火災共済協同組合","火災共済協同組合","1","T"
"9","9","学校法人","学校法人","1","T"
"10","10","合併特例区","合併特例区","1","T"
"11","11","株式会社","株式会社","1","T"
"12","12","監査法人","監査法人","1","T"
"13","13","管理組合法人","管理組合法人","1","T"
"14","14","企業組合","企業組合","1","T"
"15","15","企業年金連合会","企業年金連合会","1","T"
"16","16","技術研究組合","技術研究組合","1","T"
"17","17","危険物保安技術協会","危険物保安技術協会","1","T"
"18","18","協業組合","協業組合","1","T"
"19","19","共済水産業協同組合連合会","共済水産業協同組合連合会","1","T"
"20","20","行政書士会","行政書士会","1","T"
"21","21","行政書士法人","行政書士法人","1","T"
"22","22","協同組合連合会","協同組合連合会","1","T"
"23","23","漁業共済組合","漁業共済組合","1","T"
"24","24","漁業共済組合連合会","漁業共済組合連合会","1","T"
"25","25","漁業協同組合","漁業協同組合","1","T"
"26","26","漁業協同組合連合会","漁業協同組合連合会","1","T"
"27","27","漁業生産組合","漁業生産組合","1","T"
"28","28","漁船保険組合","漁船保険組合","1","T"
"29","29","漁船保険中央会","漁船保険中央会","1","T"
"30","30","銀行等保有株式取得機構","銀行等保有株式取得機構","1","T"
"31","31","金融商品会員制法人","金融商品会員制法人","1","T"
"32","32","軽自動車検査協会","軽自動車検査協会","1","T"
"33","33","健康保険組合","健康保険組合","1","T"
"34","34","健康保険組合連合会","健康保険組合連合会","1","T"
"35","35","原子力損害賠償支援機構","原子力損害賠償支援機構","1","T"
"36","36","原子力発電環境整備機構","原子力発電環境整備機構","1","T"
"37","37","高圧ガス保安協会","高圧ガス保安協会","1","T"
"38","38","広域臨海環境整備センター","広域臨海環境整備センター","1","T"
"39","39","広域連合（地方自治法）","広域連合（地方自治法）","1","T"
"40","40","公益財団法人","公益財団法人","1","T"
"41","41","公益社団法人","公益社団法人","1","T"
"42","42","合資会社","合資会社","1","T"
"43","43","厚生年金基金","厚生年金基金","1","T"
"44","44","更生保護法人","更生保護法人","1","T"
"45","45","合同会社","合同会社","1","T"
"46","46","港務局","港務局","1","T"
"47","47","合名会社","合名会社","1","T"
"48","48","公立大学法人","公立大学法人","1","T"
"49","49","小型船相互保険組合","小型船相互保険組合","1","T"
"50","50","小型船舶検査機構","小型船舶検査機構","1","T"
"51","51","国民健康保険組合","国民健康保険組合","1","T"
"52","52","国民健康保険団体連合会","国民健康保険団体連合会","1","T"
"53","53","国民年金基金","国民年金基金","1","T"
"54","54","国民年金基金連合会","国民年金基金連合会","1","T"
"55","55","国立大学法人","国立大学法人","1","T"
"56","56","国家公務員共済組合","国家公務員共済組合","1","T"
"57","57","国家公務員共済組合連合会","国家公務員共済組合連合会","1","T"
"58","58","財産区","財産区","1","T"
"59","59","市街地再開発組合","市街地再開発組合","1","T"
"60","60","事業協同組合","事業協同組合","1","T"
"61","61","事業協同小組合","事業協同小組合","1","T"
"62","62","自主規制法人","自主規制法人","1","T"
"63","63","自動車安全運転センター","自動車安全運転センター","1","T"
"64","64","司法書士会","司法書士会","1","T"
"65","65","司法書士法人","司法書士法人","1","T"
"66","66","社会福祉法人","社会福祉法人","1","T"
"67","67","社会保険診療報酬支払基金","社会保険診療報酬支払基金","1","T"
"68","68","社会保険労務士会","社会保険労務士会","1","T"
"69","69","社会保険労務士法人","社会保険労務士法人","1","T"
"70","70","宗教法人","宗教法人","1","T"
"71","71","住宅街区整備組合","住宅街区整備組合","1","T"
"72","72","酒造組合","酒造組合","1","T"
"73","73","酒造組合中央会","酒造組合中央会","1","T"
"74","74","酒造組合連合会","酒造組合連合会","1","T"
"75","75","酒販組合","酒販組合","1","T"
"76","76","酒販組合中央会","酒販組合中央会","1","T"
"77","77","酒販組合連合会","酒販組合連合会","1","T"
"78","78","商工会","商工会","1","T"
"79","79","商工会議所","商工会議所","1","T"
"80","80","商工会連合会","商工会連合会","1","T"
"81","81","商工組合","商工組合","1","T"
"82","82","商工組合連合会","商工組合連合会","1","T"
"83","83","商店街振興組合","商店街振興組合","1","T"
"84","84","商店街振興組合連合会","商店街振興組合連合会","1","T"
"85","85","消費生活協同組合","消費生活協同組合","1","T"
"86","86","消費生活協同組合連合会","消費生活協同組合連合会","1","T"
"87","87","商品先物取引協会","商品先物取引協会","1","T"
"88","88","消防団員等公務災害補償等共済基金","消防団員等公務災害補償等共済基金","1","T"
"89","89","職員団体","職員団体","1","T"
"90","90","職業訓練法人","職業訓練法人","1","T"
"91","91","職業能力開発協会","職業能力開発協会","1","T"
"92","92","信託財産","信託財産","1","T"
"93","93","信用協同組合","信用協同組合","1","T"
"94","94","信用金庫","信用金庫","1","T"
"95","95","信用金庫連合会","信用金庫連合会","1","T"
"96","96","信用保証協会","信用保証協会","1","T"
"97","97","森林組合","森林組合","1","T"
"98","98","森林組合連合会","森林組合連合会","1","T"
"99","99","水害予防組合","水害予防組合","1","T"
"100","100","水害予防組合連合","水害予防組合連合","1","T"
"101","101","水産加工業協同組合","水産加工業協同組合","1","T"
"102","102","水産加工業協同組合連合会","水産加工業協同組合連合会","1","T"
"103","103","生活衛生同業組合","生活衛生同業組合","1","T"
"104","104","生活衛生同業組合連合会","生活衛生同業組合連合会","1","T"
"105","105","生活衛生同業小組合","生活衛生同業小組合","1","T"
"106","106","生産森林組合","生産森林組合","1","T"
"107","107","政党","政党","1","T"
"108","108","税理士会","税理士会","1","T"
"109","109","税理士法人","税理士法人","1","T"
"110","110","石炭鉱業年金基金","石炭鉱業年金基金","1","T"
"111","111","船員災害防止協会","船員災害防止協会","1","T"
"112","112","全国健康保険協会","全国健康保険協会","1","T"
"113","113","全国市町村職員共済組合連合会","全国市町村職員共済組合連合会","1","T"
"114","114","全国社会保険労務士会連合会","全国社会保険労務士会連合会","1","T"
"115","115","全国中小企業団体中央会","全国中小企業団体中央会","1","T"
"116","116","全国農業会議所","全国農業会議所","1","T"
"117","117","船主責任相互保険組合","船主責任相互保険組合","1","T"
"118","118","相互会社","相互会社","1","T"
"119","119","相続財産","相続財産","1","T"
"120","120","損害保険料率算出団体","損害保険料率算出団体","1","T"
"121","121","大学共同利用機関法人","大学共同利用機関法人","1","T"
"122","122","たばこ耕作組合","たばこ耕作組合","1","T"
"123","123","たばこ耕作組合中央会","たばこ耕作組合中央会","1","T"
"124","124","たばこ耕作組合連合会","たばこ耕作組合連合会","1","T"
"125","125","地方議会議員共済会","地方議会議員共済会","1","T"
"126","126","地方競馬全国協会","地方競馬全国協会","1","T"
"127","127","地方公共団体金融機構","地方公共団体金融機構","1","T"
"128","128","地方公務員共済組合","地方公務員共済組合","1","T"
"129","129","地方公務員共済組合連合会","地方公務員共済組合連合会","1","T"
"130","130","地方公務員災害補償基金","地方公務員災害補償基金","1","T"
"131","131","地方住宅供給公社","地方住宅供給公社","1","T"
"132","132","地方道路公社","地方道路公社","1","T"
"133","133","地方独立行政法人","地方独立行政法人","1","T"
"134","134","中央職業能力開発協会","中央職業能力開発協会","1","T"
"135","135","中央労働災害防止協会","中央労働災害防止協会","1","T"
"136","136","中小企業団体中央会","中小企業団体中央会","1","T"
"137","137","投資者保護基金","投資者保護基金","1","T"
"138","138","投資法人","投資法人","1","T"
"139","139","特定非営利活動法人","特定非営利活動法人","1","T"
"140","140","特定目的会社","特定目的会社","1","T"
"141","141","特別区","特別区","1","T"
"142","142","独立行政法人","独立行政法人","1","T"
"143","143","土地開発公社","土地開発公社","1","T"
"144","144","土地改良区","土地改良区","1","T"
"145","145","土地改良区連合","土地改良区連合","1","T"
"146","146","土地改良事業団体連合会","土地改良事業団体連合会","1","T"
"147","147","土地家屋調査士会","土地家屋調査士会","1","T"
"148","148","土地家屋調査士法人","土地家屋調査士法人","1","T"
"149","149","土地区画整理組合","土地区画整理組合","1","T"
"150","150","特許業務法人","特許業務法人","1","T"
"151","151","日本行政書士会連合会","日本行政書士会連合会","1","T"
"152","152","日本銀行","日本銀行","1","T"
"153","153","日本勤労者住宅協会","日本勤労者住宅協会","1","T"
"154","154","日本下水道事業団","日本下水道事業団","1","T"
"155","155","日本公認会計士協会","日本公認会計士協会","1","T"
"156","156","日本司法支援センター","日本司法支援センター","1","T"
"157","157","日本司法書士会連合会","日本司法書士会連合会","1","T"
"158","158","日本商工会議所","日本商工会議所","1","T"
"159","159","日本消防検定協会","日本消防検定協会","1","T"
"160","160","日本私立学校振興・共済事業団","日本私立学校振興・共済事業団","1","T"
"161","161","日本税理士会連合会","日本税理士会連合会","1","T"
"162","162","日本赤十字社","日本赤十字社","1","T"
"163","163","日本中央競馬会","日本中央競馬会","1","T"
"164","164","日本電気計器検定所","日本電気計器検定所","1","T"
"165","165","日本土地家屋調査士会連合会","日本土地家屋調査士会連合会","1","T"
"166","166","日本年金機構","日本年金機構","1","T"
"167","167","日本弁護士連合会","日本弁護士連合会","1","T"
"168","168","日本弁理士会","日本弁理士会","1","T"
"169","169","日本放送協会","日本放送協会","1","T"
"170","170","日本水先人会連合会","日本水先人会連合会","1","T"
"171","171","認可金融商品取引業協会","認可金融商品取引業協会","1","T"
"172","172","認可地縁団体","認可地縁団体","1","T"
"173","173","農業会","農業会","1","T"
"174","174","農業共済組合","農業共済組合","1","T"
"175","175","農業共済組合連合会","農業共済組合連合会","1","T"
"176","176","農業協同組合","農業協同組合","1","T"
"177","177","農業協同組合中央","農業協同組合中央","1","T"
"178","178","農業協同組合連合会","農業協同組合連合会","1","T"
"179","179","農業信用基金協会","農業信用基金協会","1","T"
"180","180","農事組合法人","農事組合法人","1","T"
"181","181","農住組合","農住組合","1","T"
"182","182","農水産業協同組合貯金保険機構","農水産業協同組合貯金保険機構","1","T"
"183","183","農林中央金庫","農林中央金庫","1","T"
"184","184","負債整理組合","負債整理組合","1","T"
"185","185","弁護士会","弁護士会","1","T"
"186","186","弁護士法人","弁護士法人","1","T"
"187","187","防災街区計画整備組合","防災街区計画整備組合","1","T"
"188","188","防災街区整備事業組合","防災街区整備事業組合","1","T"
"189","189","保険契約者保護機構","保険契約者保護機構","1","T"
"190","190","マンション建替組合","マンション建替組合","1","T"
"191","191","水先人会","水先人会","1","T"
"192","192","有限会社","有限会社","1","T"
"193","193","有限責任事業組合","有限責任事業組合","1","T"
"194","194","輸出組合","輸出組合","1","T"
"195","195","輸出水産業組合","輸出水産業組合","1","T"
"196","196","輸入組合","輸入組合","1","T"
"197","197","預金保険機構","預金保険機構","1","T"
"198","198","労働金庫","労働金庫","1","T"
"199","199","労働金庫連合会","労働金庫連合会","1","T"
"200","200","労働組合","労働組合","1","T"
"201","201","労働災害防止協会","労働災害防止協会","1","T"
